symbol,date,split,regime,direction,confluence_tier,confluence_count,is_atz,has_3m,has_1m,has_1w,has_1d,gtf_score,conviction_score,pnl_r,exit_reason,bars_to_entry,bars_held,mae_pct,mfe_pct,is_win
SUNPHARMA,2025-09-11,VALIDATION,BEAR,DEMAND,DUAL (2-TF),2,False,False,True,False,True,10.0,85,2.0,T1,1,6,0.4131030736384773,4.412749346235955,True
SUNPHARMA,2025-09-18,VALIDATION,BEAR,DEMAND,DUAL (2-TF),2,False,False,True,False,True,10.0,85,-1.0,STOP,7,1,4.243525159647185,0.14232476263600272,False
SUNPHARMA,2025-09-25,VALIDATION,BEAR,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,5,6,1.9832793164407885,2.6762914947947305,False
SUNPHARMA,2025-10-03,VALIDATION,BEAR,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,5,1.9832793164407885,2.6762914947947305,False
SUNPHARMA,2025-10-10,VALIDATION,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,1.6494643523588708,0.024472764871798863,False
SUNPHARMA,2025-10-17,VALIDATION,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,2.06925855109411,0.3484172509029111,False
SUNPHARMA,2025-10-27,VALIDATION,SIDEWAYS,SUPPLY,DUAL (2-TF),2,False,False,True,False,True,10.0,85,-1.0,STOP,1,2,1.8934734579327661,0.6389204036543886,False
SUNPHARMA,2025-11-03,VALIDATION,SIDEWAYS,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,2,1.4779118382050334,1.8852620341267556,False
SUNPHARMA,2025-11-11,VALIDATION,SIDEWAYS,SUPPLY,DUAL (2-TF),2,False,False,True,False,True,10.0,85,-1.0,STOP,1,1,3.310977213494959,0.0,False
SUNPHARMA,2025-11-25,VALIDATION,BULL,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,1,1,2.5486097190802095,0.0,False
SUNPHARMA,2025-12-02,VALIDATION,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,12,4.104419372101327,0.7124063503389211,False
SUNPHARMA,2025-12-09,VALIDATION,BULL,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,2.0,T1,3,5,0.1880548874739886,4.003281195069279,True
SUNPHARMA,2025-12-16,VALIDATION,BULL,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,2.0,T1,1,20,1.6084817045138466,4.994579745843999,True
SUNPHARMA,2025-12-23,VALIDATION,BULL,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,2.0,T1,11,2,1.4374915008385776,3.0319341824940063,True
SUNPHARMA,2025-12-31,VALIDATION,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,4,2,4.0069018404908,0.7831381297638977,False
SUNPHARMA,2026-01-07,VALIDATION,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,4,2,1.8533936863830327,1.3479759838641592,False
SUNPHARMA,2026-01-14,VALIDATION,SIDEWAYS,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,30,6,3.216488227607242,2.1343909764093634,False
SUNPHARMA,2026-01-21,VALIDATION,BEAR,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,9,1,4.000121399738982,0.0,False
SUNPHARMA,2026-01-29,VALIDATION,BEAR,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,3,1,5.705169034029422,2.0653874456599093,False
SUNPHARMA,2026-02-05,VALIDATION,SIDEWAYS,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,1,1,6.64961636828644,0.0,False
SUNPHARMA,2026-02-12,VALIDATION,SIDEWAYS,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,1,4,1.860069870644886,0.3298791426682985,False
SUNPHARMA,2026-02-19,VALIDATION,SIDEWAYS,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,28,1,4.73335102149111,0.0,False
SUNPHARMA,2026-02-26,VALIDATION,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,3.5,T2,3,2,0.5926529661757038,4.22134249286837,True
SUNPHARMA,2026-03-06,TEST_OOS,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,10,8,7.560414664286699,3.794796100508028,False
SUNPHARMA,2026-03-13,TEST_OOS,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,4,3.417841421964682,1.8838803142586475,False
SUNPHARMA,2026-03-20,TEST_OOS,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,4,3,1.3881670494744032,4.509307537121177,True
SUNPHARMA,2026-03-30,TEST_OOS,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,3.481777717526372,0.8450258704444314,False
SUNPHARMA,2026-04-08,TEST_OOS,SIDEWAYS,DEMAND,DUAL (2-TF),2,False,False,True,False,True,10.0,85,-1.0,STOP,1,1,5.042477236268328,0.0,False
SUNPHARMA,2026-04-16,TEST_OOS,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,7,3.5942882378919454,5.2330340055939875,False
SUNPHARMA,2026-04-23,TEST_OOS,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,2,5.276102254775245,3.694528220594558,False
SUNPHARMA,2026-05-15,TEST_OOS,BULL,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,1,1,3.537438616313931,0.0,False
SUNPHARMA,2026-05-22,TEST_OOS,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,2,3.3171585819600744,1.3206711187269462,False
SUNPHARMA,2026-05-29,TEST_OOS,BULL,SUPPLY,DUAL (2-TF),2,False,False,True,False,True,10.0,85,-1.0,STOP,18,8,1.7870395894739095,1.8718590300896936,False
SUNPHARMA,2026-06-05,TEST_OOS,BULL,SUPPLY,DUAL (2-TF),2,False,False,True,False,True,10.0,85,-1.0,STOP,12,1,3.150346837149632,0.5583099571618056,False
SUNPHARMA,2026-06-12,TEST_OOS,BULL,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,7,1,3.150346837149632,0.5583099571618056,False
SUNPHARMA,2026-06-19,TEST_OOS,BULL,SUPPLY,DUAL (2-TF),2,False,False,True,False,True,10.0,85,-1.0,STOP,1,1,3.220365315045385,0.0,False
SUNPHARMA,2026-07-03,TEST_OOS,BULL,SUPPLY,DUAL (2-TF),2,False,False,True,False,True,10.0,85,-1.0,STOP,1,1,2.68303117813786,0.17059735814749744,False
SUNPHARMA,2026-07-17,TEST_OOS,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,6,0.17654083804974768,2.653304948335838,True
SUNPHARMA,2026-07-24,TEST_OOS,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,5,0.805665315338433,5.039256940524455,True
SUNPHARMA,2026-07-31,TEST_OOS,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,2,9,1.5578406169665786,2.210796915167095,False
SUNPHARMA,2026-08-14,TEST_OOS,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,4.441508283362124,0.0,False
SUNPHARMA,2026-08-21,TEST_OOS,BULL,DEMAND,DUAL (2-TF),2,False,False,True,False,True,10.0,85,2.0,T1,1,6,0.3809523809523833,5.015873015873013,True
TITAN,2022-06-16,TRAIN,BEAR,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,10.709806753187518,0.247496532198303,False
TITAN,2022-06-23,TRAIN,BEAR,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,2,5,1.1013020319589628,11.446044584730714,True
TITAN,2022-06-30,TRAIN,BEAR,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,4,2,9.682420707853755,1.9873091495281905,False
TITAN,2022-07-07,TRAIN,BEAR,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,6.435574508788015,0.0,False
TITAN,2022-07-14,TRAIN,BEAR,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,11.162506545644968,0.0,False
TITAN,2022-07-21,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,7.424184404449467,0.0,False
TITAN,2022-07-28,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,2.733041356604494,1.0220635245099532,False
TITAN,2022-08-04,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,9.688145951289652,0.0,False
TITAN,2022-08-12,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,2.1474665441435223,0.48843687781212264,False
TITAN,2022-08-22,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,2.912398590510527,1.2115873145947786,False
TITAN,2022-08-29,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,8.97775234279993,0.0,False
TITAN,2022-09-13,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,3.666314482482047,0.0,False
TITAN,2022-09-20,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,2,3.7788014903826017,0.37451032200993895,False
TITAN,2022-09-27,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,20,3.9471179109137973,5.362840889186728,False
TITAN,2022-10-04,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,1,17,0.8938713215633807,7.559262887946021,True
TITAN,2022-10-12,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,2,4,0.27133973996608396,3.0389271164304716,True
TITAN,2022-10-19,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,4,2,3.1677286229337263,0.6753437185853643,False
TITAN,2022-10-27,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,4.339650045483383,0.0,False
TITAN,2022-11-03,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,5,1,2.803563267477323,0.2700920785477226,False
TITAN,2022-11-11,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,2.9811272691855253,0.0,False
TITAN,2022-11-18,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,9,12,0.4976853620154997,6.4786946358455655,True
TITAN,2022-11-25,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,11,4,2.2852239763526923,2.1974518532513048,False
TITAN,2022-12-02,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,7,1.8651062757939239,1.4403906144038912,False
TITAN,2022-12-09,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,3.5,T2,1,4,0.4930798526178817,3.914837291389296,True
TITAN,2022-12-16,TRAIN,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,9,8,1.609439537271426,4.520695033348752,True
TITAN,2022-12-23,TRAIN,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,2,2,3.5028207520120924,1.5107277419042138,False
TITAN,2022-12-30,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,7,1,1.8990593708910712,1.0547183169819019,False
TITAN,2023-01-06,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,3,0.6389574738303457,5.334900488289732,True
TITAN,2023-01-13,TRAIN,SIDEWAYS,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,15,8,3.1380675872540476,1.4625438578492675,False
TITAN,2023-01-20,TRAIN,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,10,5,4.41609050911376,0.0,False
TITAN,2023-01-30,TRAIN,BEAR,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,2,3,4.581877514757515,4.288862881111228,False
TITAN,2023-02-07,TRAIN,SIDEWAYS,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,4,4.41609050911376,0.0,False
TITAN,2023-02-14,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,5,2,2.1324727898278524,1.6315839173615385,False
TITAN,2023-02-21,TRAIN,SIDEWAYS,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,2.1919044785918005,0.706973308987958,False
TITAN,2023-02-28,TRAIN,SIDEWAYS,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,12,3,3.701050123507184,0.7631202955841563,False
TITAN,2023-03-08,TRAIN,SIDEWAYS,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,2,1.86132333371598,1.0747888048501437,False
TITAN,2023-03-15,TRAIN,SIDEWAYS,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,5.399709239808337,0.0,False
TITAN,2023-03-22,TRAIN,SIDEWAYS,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,3.966392715366952,0.0,False
TITAN,2023-03-29,TRAIN,SIDEWAYS,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,2,1.3804819782738544,0.637580101044329,False
TITAN,2023-04-10,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,3.725001210595127,0.0,False
TITAN,2023-04-18,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,1.861134959980076,0.0,False
TITAN,2023-04-25,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,2.7156166622788285,0.0,False
TITAN,2023-05-03,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,2.016138310846577,0.0,False
TITAN,2023-05-10,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,10,4,0.3621010934848234,5.302626555844076,True
TITAN,2023-05-17,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,8,3.8150530261814484,1.7696509886047662,False
TITAN,2023-05-24,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,4,1,2.8782939966487127,0.629558062706479,False
TITAN,2023-06-07,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,3.2454564325748136,0.0,False
TITAN,2023-06-14,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,2,2.911906807713439,0.0,False
TITAN,2023-06-21,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,31,4,0.6617769860268323,2.939723320158111,True
TITAN,2023-06-28,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,18,8,2.696652185024274,2.767527046596807,False
TITAN,2023-07-06,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,3,6,2.5277615429573466,3.43930981350618,False
TITAN,2023-07-20,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,17,16,3.3365052932080412,2.536576662305221,False
TITAN,2023-07-27,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,2,4,3.2288563789229605,1.6212058057060803,False
TITAN,2023-08-03,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,6,3.9812181507681594,2.2898934622874245,False
TITAN,2023-08-10,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,2,3,2.583255419757984,0.7947184685442193,False
TITAN,2023-08-18,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,2.6848233323692203,0.0,False
TITAN,2023-08-25,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,11,1.0761420652195364,4.916124704907576,True
TITAN,2023-09-08,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,16,3,0.6934183205369635,5.8557470986849545,True
TITAN,2023-09-15,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,8,1,2.3101626437376885,1.5828020178999176,False
TITAN,2023-09-25,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,2,2.3178285215485652,1.6340567261291201,False
TITAN,2023-10-03,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,3,7,3.5606155778894437,1.541143216080407,False
TITAN,2023-10-10,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,10,2,3.8691877436486557,1.8170461465062078,False
TITAN,2023-10-17,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,6,1.8653153918645538,5.369463455329134,True
TITAN,2023-10-25,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,9,4,0.46414261781317667,2.582842286108383,True
TITAN,2023-11-01,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,3,3.83175616615362,0.6118648576749187,False
TITAN,2023-11-08,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,3.7020937477359914,0.0,False
TITAN,2023-11-16,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,2.3411864016575854,0.9046120788887976,False
TITAN,2023-12-01,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,3.8635699031449158,0.0,False
TITAN,2023-12-08,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,9,11,0.879056500211868,5.633810827951207,True
TITAN,2023-12-15,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,2,2,1.0108453837597307,2.465239154616243,True
TITAN,2023-12-22,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,2,2.341910551600329,1.381936948777175,False
TITAN,2024-01-08,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,14,1.6194861099388205,4.826057716655276,True
TITAN,2024-01-15,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,4.045175712064741,0.0,False
TITAN,2024-01-23,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,4,1.7807574563931234,2.9640517519417524,False
TITAN,2024-01-31,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,4.492886731270265,0.12210241071930492,False
TITAN,2024-02-07,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,17,4.473640817535703,3.028448297545887,False
TITAN,2024-02-21,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,2,36,3.5106636232513297,6.477433448628355,False
TITAN,2024-02-28,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,3,1,2.7777548658137845,1.252917838613629,False
TITAN,2024-03-06,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,5.351118478324344,0.0,False
TITAN,2024-03-14,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,9,5.738268006485859,2.2850722150682463,False
TITAN,2024-03-21,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,2.5790011893249734,1.1876576967110102,False
TITAN,2024-04-01,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,4,6,2.925696002795479,2.9770192134445024,False
TITAN,2024-04-08,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,6,1.4463482262198406,6.739584706037386,True
TITAN,2024-04-24,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,3.5,T2,1,7,1.5561619173535037,10.086359672564628,True
TITAN,2024-05-02,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,3.5,T2,1,2,0.27848884638105403,10.086359672564628,True
TITAN,2024-05-10,TRAIN,BEAR,DEMAND,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,2.0,T1,1,8,1.35886654253548,5.661121866406892,True
TITAN,2024-05-17,TRAIN,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,4.009170208007156,0.0,False
TITAN,2024-05-27,TRAIN,SIDEWAYS,DEMAND,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,3,1,3.862983544065937,0.9822256822337307,False
TITAN,2024-06-03,TRAIN,BEAR,DEMAND,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,1,1,4.763292192442049,0.0,False
TITAN,2024-06-11,TRAIN,SIDEWAYS,DEMAND,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,18,1,5.787642879021757,0.4176055462383652,False
TITAN,2024-06-19,TRAIN,SIDEWAYS,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,10,3.437708078308682,3.536567990904891,False
TITAN,2024-06-26,TRAIN,BEAR,DEMAND,DUAL (2-TF),2,False,False,True,False,True,10.0,85,-1.0,STOP,1,5,2.2695035460992874,0.8916747594243897,False
TITAN,2024-07-03,TRAIN,BEAR,DEMAND,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,1,1,2.1797930172130866,0.6680678354897709,False
TITAN,2024-07-10,TRAIN,BEAR,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,7,2,8.660830809386622,1.4115633695304266,False
TITAN,2024-07-18,TRAIN,BEAR,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,0.9871010531144018,1.2610719576522817,False
TITAN,2024-07-26,TRAIN,SIDEWAYS,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,7.10706458841201,0.0,False
TITAN,2024-08-02,TRAIN,SIDEWAYS,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,5.107511401851934,0.0,False
TITAN,2024-08-09,TRAIN,BEAR,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,5,5.070272945067027,1.4992969688191975,False
TITAN,2024-08-26,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,31,2,1.8648375893887368,3.304599778498117,False
TITAN,2024-09-02,TRAIN,SIDEWAYS,SUPPLY,DUAL (2-TF),2,False,False,True,False,True,10.0,85,-1.0,STOP,1,3,5.708116440588142,0.0,False
TITAN,2024-09-09,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,20,1,3.539640345763452,3.888862545361232,False
TITAN,2024-09-16,TRAIN,BULL,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,1,1,3.0189278072964303,0.0,False
TITAN,2024-09-23,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,3,5,3.1558712020078032,2.6002563144123423,False
TITAN,2024-09-30,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,True,False,True,10.0,85,2.0,T1,1,3,2.0780601935552565,4.224715516324568,True
TITAN,2024-10-08,TRAIN,SIDEWAYS,DEMAND,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,1,1,3.539640345763452,0.0,False
TITAN,2024-10-15,TRAIN,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,8,1.0303665766020078,7.474118412941652,True
TITAN,2024-10-29,TRAIN,BEAR,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,2,5,0.6285857126308504,5.6664166956267294,True
TITAN,2024-11-05,TRAIN,BEAR,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,10,3,3.337982706799402,3.4543199056958955,False
TITAN,2024-11-12,TRAIN,BEAR,DEMAND,DUAL (2-TF),2,False,False,True,False,True,10.0,85,2.0,T1,2,6,1.3838213468603748,5.970083130543745,True
TITAN,2024-11-21,TRAIN,BEAR,DEMAND,DUAL (2-TF),2,False,False,True,False,True,10.0,85,2.0,T1,1,1,1.2389950408631614,4.051277032977791,True
TITAN,2024-11-28,TRAIN,BEAR,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,3,5.161063338161707,0.0,False
